Grupa,Asistent,"Notă finală",Total,"Examen grilă final (maxim 10)","Total teste curs (maxim 10)","Test 1 (maxim 5)","Test 2 (maxim 5)","Test 3 (maxim 5)","Total teme (maxim 10)",Tema 0 (maxim 10),"Tema 1 (maxim 10)","Tema 2 (maxim 10)","Tema 3 (maxim 10)","Tema 4 (maxim 10)","Midterm practic (maxim 10)","Final practic (maxim 10)",Total laborator,Lab01,Lab02,Lab03,Lab04,Lab05,Lab06,Lab07,Lab08,Lab09,Lab10,Lab11,Lab12,Observații
315CB,MB,10.0,9.45,4.8,8.333333333,5.0,1.0,4.0,10,10.0,10.0,12.0,10.0,,10.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0
315CB,DD,9.0,9.32,6.08,6.666666667,4.0,2.0,2.0,10,10.0,10.0,10.0,10.0,,8.0,10.0,10,10.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,10.0,5.0,10.0,8.0
315CB,MB,10.0,9.6275,7.21,7.5,4.0,3.0,2.0,9.6,10.0,10.0,12.0,5.5,,8.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,,10.0,10.0,10.0
315CB,MB,8.0,8.0325,4.75,5.833333333,3.0,2.0,2.0,9.92,10.0,10.0,8.5,10.0,,6.4,7.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,5.0,10.0,10.0
315CB,MB,8.0,7.521,8.34,3.333333333,,1.0,3.0,7.264,,,7.7,10.0,5.0,4.0,9.0,4.7,,,,,,10.0,10.0,7.0,10.0,10.0,,
315CB,DD,7.0,7.1825,2.75,5.833333333,3.0,3.0,1.0,9.12,10.0,10.0,6.0,10.0,,5.9,7.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0
315CB,MB,8.0,8.2585,4.75,8.333333333,5.0,3.0,2.0,6.784,10.0,10.0,0.0,8.7,,7.0,9.7,10,10.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,,5.0,10.0,9.0
315CB,MB,8.0,7.5535,4.13,6.666666667,4.0,3.0,1.0,9.984,10.0,10.0,10.0,8.7,,4.0,6.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0
315CB,MB,10.0,9.9775,7.71,9.166666667,2.0,4.0,5.0,10,10.0,10.0,12.0,10.0,,10.0,8.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CB,,absent,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,,
315CB,MB,8.0,7.6175,5.13,5,2.0,2.0,2.0,10,10.0,10.0,10.0,9.4,,4.6,6.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0
315CB,MB,10.0,10.0825,7.83,7.5,3.0,4.0,2.0,10,10.0,10.0,12.0,10.0,,10.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CB,MB,6.0,6.3,2.0,5,3.0,0.0,3.0,10,10.0,10.0,12.0,8.0,,4.0,4.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0
315CB,MB,7.0,6.798,2.5,1.666666667,2.0,,,9.792,10.0,10.0,8.1,10.0,,6.0,7.5,10,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,10.0,10.0
315CB,DD,8.0,7.8675,5.41,5.833333333,1.0,2.0,4.0,10,10.0,10.0,10.0,10.0,,5.4,6.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,7.0,10.0,9.0
315CB,DD,10.0,10.125,6.5,10,5.0,5.0,5.0,10,10.0,10.0,12.0,10.0,,10.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,,10.0,8.0
315CB,MB,10.0,9.805,5.62,10,5.0,4.0,4.0,10,10.0,10.0,12.0,10.0,7.0,9.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CB,MB,10.0,9.49,7.76,5,4.0,2.0,,10,10.0,10.0,10.0,10.0,,9.5,9.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CB,MB,8.0,7.5865,4.59,7.5,4.0,2.0,3.0,9.536,10.0,10.0,10.0,5.3,2.0,7.3,4.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.5,10.0,10.0,10.0,10.0
315CB,MB,9.0,8.465,5.62,10,5.0,5.0,4.0,4.64,10.0,10.0,12.0,-10.0,,9.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CB,MB,9.0,9.3475,6.79,8.333333333,4.0,2.0,4.0,10,10.0,10.0,12.0,10.0,,8.0,8.4,10,10.0,10.0,10.0,10.0,10.0,10.0,,9.5,10.0,10.0,10.0,10.0
315CB,,absent,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,,
315CB,MB,7.0,6.8455,3.45,5.833333333,4.0,2.0,1.0,8.832,10.0,10.0,6.9,8.2,,5.5,5.4,10,10.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,10.0,5.0,10.0,8.0
315CB,MB,10.0,9.79,7.04,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,7.3,9.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CB,MB,8.0,8.2775,6.71,6.666666667,3.0,1.0,4.0,5.6,10.0,10.0,10.0,-10.0,5.0,7.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0
315CB,DD,9.0,8.7425,4.59,5.833333333,2.0,1.0,4.0,10,10.0,10.0,12.0,8.7,,8.7,9.4,10,10.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,10.0,7.0,10.0,9.0
311CC,SC,7.0,7.235,7.62,8.333333333,4.0,5.0,1.0,1.92,10.0,10.0,0.0,-10.0,3.5,7.0,7.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
311CC,SC,10.0,10.855,9.92,9.166666667,5.0,4.0,2.0,10,10.0,10.0,12.0,10.0,7.0,12.0,11.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.5
311CC,SC,9.0,8.66,6.5,10,4.0,5.0,5.0,9.92,10.0,10.0,8.5,10.0,,3.3,6.9,10,10.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,7.0,10.0,4.0
311CC,AM,6.0,6.206,4.62,4.166666667,1.0,3.0,1.0,8.704,10.0,10.0,7.7,7.0,,5.0,3.0,10,10.0,8.0,9.0,10.0,8.5,10.0,10.0,7.5,8.0,3.0,8.0,8.0
311CC,SC,8.0,8.036,4.92,9.166666667,3.0,4.0,4.0,9.824,10.0,10.0,8.5,7.7,2.0,5.5,5.7,10,10.0,9.0,10.0,8.5,10.0,10.0,10.0,10.0,10.0,7.0,10.0,8.0
311CC,SC,10.0,9.6785,7.67,10,4.0,4.0,4.0,9.024,10.0,10.0,6.7,7.0,2.0,5.3,9.9,10,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,8.5
311CC,SC,7.0,7.0125,3.83,6.666666667,2.0,3.0,3.0,9.6,10.0,10.0,8.1,5.9,3.5,5.3,4.5,10,10.0,5.5,10.0,8.5,10.0,9.0,10.0,5.0,10.0,7.0,10.0,6.0
311CC,SC,7.0,6.7975,2.29,8.333333333,4.0,5.0,1.0,6.72,10.0,10.0,6.5,2.0,,7.7,6.1,10,10.0,10.0,10.0,10.0,8.0,10.0,10.0,5.0,10.0,7.0,10.0,5.0
311CC,AM,10.0,9.6075,8.25,5.833333333,3.0,4.0,,10,10.0,10.0,12.0,10.0,,8.7,9.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,,10.0
311CC,SC,10.0,9.6725,8.67,10,5.0,4.0,3.0,8.32,10.0,10.0,0.0,10.0,3.5,8.0,8.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
311CC,SC,10.0,9.7275,5.41,9.166666667,3.0,5.0,3.0,10,10.0,10.0,12.0,8.7,,12.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0
311CC,SC,10.0,9.8475,7.41,8.333333333,4.0,3.0,3.0,10,10.0,10.0,9.4,10.0,,8.2,9.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CC,SC,10.0,10.1275,6.71,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,9.5,10.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.5
311CC,SC,8.0,7.6385,3.75,5.833333333,4.0,2.0,1.0,9.504,10.0,10.0,8.5,8.7,,7.0,7.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,8.5
311CC,SC,7.0,7.0275,5.01,5.833333333,2.0,2.0,3.0,10,10.0,10.0,12.0,10.0,8.0,6.0,3.2,10,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0
311CC,SC,8.0,8.015,6.08,7.5,3.0,3.0,3.0,9.28,10.0,10.0,8.5,8.0,,7.5,5.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,7.0,10.0,9.0
311CC,SC,8.0,7.625,4.8,8.333333333,4.0,4.0,2.0,9.6,10.0,7.5,10.0,10.0,,4.5,5.3,10,10.0,9.0,10.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0
311CC,SC,10.0,9.8625,6.75,9.166666667,5.0,4.0,2.0,10,10.0,10.0,10.0,10.0,1.5,10.0,9.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CC,AM,10.0,9.54,8.16,10,5.0,5.0,3.0,10,10.0,10.0,12.0,9.4,1.5,7.0,7.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CC,AM,8.0,7.901,6.5,6.666666667,4.0,3.0,1.0,9.504,10.0,10.0,8.5,8.7,,7.5,4.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0,10.0
311CC,AM,10.0,10.9175,9.67,10,5.0,5.0,3.0,10,10.0,10.0,12.0,10.0,10.0,12.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CC,AM,9.0,9.26,7.34,10,5.0,5.0,2.0,10,10.0,10.0,12.0,10.0,,8.5,6.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,9.0
311CC,AM,8.0,7.759,5.92,7.5,3.0,3.0,3.0,9.216,10.0,10.0,6.9,9.4,,6.0,5.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,9.0
311CC,AM,9.0,8.7135,6.67,9.166666667,3.0,5.0,3.0,9.504,10.0,10.0,8.5,8.7,,5.7,6.9,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,4.0
311CC,AM,10.0,9.6375,7.55,8.333333333,4.0,3.0,3.0,10,10.0,10.0,9.4,10.0,,10.0,8.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,9.0
311CC,AM,9.0,9.2625,8.75,8.333333333,3.0,4.0,3.0,10,10.0,10.0,12.0,10.0,2.0,11.2,5.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
311CC,AM,7.0,7.3575,5.17,5.833333333,3.0,4.0,0.0,10,10.0,10.0,6.9,10.0,4.0,4.4,5.0,10,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CC,AM,8.0,7.83,5.04,8.333333333,3.0,4.0,3.0,9.92,10.0,10.0,6.5,10.0,2.0,2.9,6.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
311CC,AM,9.0,9.37,6.04,10,4.0,5.0,3.0,10,10.0,10.0,10.0,8.7,2.0,7.6,8.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
311CC,AM,9.0,8.71,6.96,7.5,3.0,4.0,2.0,10,10.0,10.0,10.0,10.0,,7.7,6.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
311CC,AM,10.0,10.03,6.92,10,5.0,5.0,3.0,10,10.0,10.0,6.9,10.0,4.0,10.0,9.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,6.0,5.5885,2.59,2.5,0.0,2.0,1.0,8.544,10.0,10.0,6.5,7.7,,5.0,3.9,9.55,,6.0,10.0,10.0,6.5,5.0,9.0,10.0,10.0,9.0,10.0,10.0
312CC,AC,9.0,9.0925,6.13,10,5.0,4.0,5.0,10,10.0,10.0,10.0,10.0,,7.1,7.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0
312CC,AC,10.0,9.9975,8.21,10,3.0,4.0,5.0,10,10.0,10.0,12.0,10.0,,8.7,8.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0
312CC,AC,8.0,7.521,4.38,6.666666667,4.0,4.0,,7.264,10.0,5.0,6.5,8.7,,9.1,6.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
312CC,AC,10.0,9.6175,7.67,9.166666667,4.0,5.0,2.0,10,10.0,10.0,12.0,10.0,,10.0,7.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,AC,10.0,10.9375,9.75,10,5.0,5.0,5.0,10,10.0,10.0,12.0,10.0,10.0,10.0,11.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,AC,6.0,6.1765,1.91,4.166666667,2.0,3.0,,6.816,10.0,10.0,5.0,3.8,,8.7,6.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0
312CC,AC,10.0,9.8,8.42,10,4.0,4.0,4.0,10,10.0,10.0,12.0,10.0,,7.7,7.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,9.0,9.3955,7.13,9.166666667,4.0,5.0,2.0,9.952,10.0,10.0,9.2,9.4,,9.5,7.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0
312CC,AC,9.0,8.75,7.5,9.166666667,4.0,3.0,4.0,10,10.0,10.0,12.0,8.7,,6.0,5.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
312CC,CAM,7.0,7.1025,5.13,9.166666667,3.0,4.0,4.0,7.2,10.0,10.0,0.0,10.0,,6.7,3.9,10,10.0,6.0,10.0,10.0,10.0,10.0,10.0,7.5,8.0,10.0,10.0,
312CC,CAM,8.0,8.0275,4.13,9.166666667,4.0,5.0,2.0,10,10.0,10.0,12.0,10.0,,6.7,5.8,10,10.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,7.0,7.4725,6.17,5,2.0,3.0,1.0,10,10.0,10.0,10.0,10.0,,8.8,3.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,9.0,10.0,10.0,
312CC,CAM,7.0,7.0125,6.25,3.333333333,1.0,3.0,0.0,7.84,10.0,10.0,0.0,10.0,2.0,6.4,5.4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0
312CC,CAM,10.0,10.585,8.34,10,4.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,12.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,ABS,2.17,,0,,,,4.96,10.0,10.0,,3.0,,4.4,,4.9,,,9.0,,6.5,7.0,10.0,7.5,,9.0,,
312CC,CAM,4.0,4.1575,0.79,0,0.0,,0.0,5.44,10.0,7.5,,7.0,,1.3,7.0,7.2,10.0,9.0,10.0,10.0,6.5,,10.0,7.5,,9.0,,
312CC,AC,9.0,9.0975,5.71,9.166666667,4.0,4.0,3.0,10,10.0,10.0,10.0,10.0,,7.2,8.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,AC,10.0,10.8425,9.37,10,4.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,12.0,11.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0
312CC,CAM,10.0,9.5625,6.75,10,5.0,5.0,3.0,10,10.0,10.0,10.0,10.0,,10.5,7.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,7.0,6.55,3.8,5,2.0,3.0,1.0,9.92,10.0,10.0,8.5,10.0,,4.7,3.6,10,10.0,8.0,10.0,10.0,9.0,8.0,10.0,7.5,10.0,10.0,10.0,
312CC,,ABS,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,,
312CC,CAM,10.0,9.8,6.5,10,4.0,4.0,4.0,10,10.0,10.0,10.0,10.0,,11.3,8.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0
312CC,AC,7.0,7.48,5.54,6.666666667,3.0,4.0,1.0,7.68,10.0,7.5,6.5,7.5,,9.0,5.1,10,10.0,10.0,10.0,10.0,10.0,8.0,9.0,10.0,10.0,10.0,10.0,8.0
312CC,AC,9.0,9.41,7.46,9.166666667,5.0,3.0,3.0,10,10.0,10.0,10.0,10.0,,9.2,7.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,AC,10.0,10.8225,9.79,9.166666667,4.0,5.0,2.0,10,10.0,10.0,12.0,10.0,,12.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0
312CC,CAM,10.0,10.105,9.04,10,3.0,5.0,4.0,10,10.0,10.0,10.0,10.0,5.5,9.2,7.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0
312CC,CAM,10.0,9.735,8.62,10,3.0,5.0,5.0,10,10.0,10.0,10.0,10.0,,8.3,7.0,10,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,10.0,10.76,9.04,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,10.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,AC,10.0,10.6475,9.09,9.166666667,4.0,5.0,2.0,10,10.0,10.0,10.0,10.0,,12.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,CAM,10.0,10.41,8.04,10,5.0,5.0,4.0,10,10.0,10.0,10.0,10.0,,10.0,9.6,10,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0
312CC,CAM,10.0,10.2125,9.75,10,5.0,5.0,5.0,10,10.0,10.0,12.0,10.0,,9.5,7.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0
313CC,MB,9.0,8.4425,6.55,3.333333333,2.0,2.0,0.0,10,10.0,10.0,10.0,10.0,,7.3,8.3,10,10.0,10.0,9.5,10.0,10.0,10.0,8.0,10.0,10.0,8.5,10.0,10.0
313CC,MB,8.0,7.41,6.04,5.833333333,4.0,3.0,0.0,4,10.0,10.0,10.0,-10.0,,10.3,8.1,10,10.0,10.0,9.5,10.0,10.0,10.0,10.0,10.0,10.0,8.5,,10.0
313CC,MB,8.0,8.382,5.62,7.5,4.0,4.0,1.0,9.728,10.0,10.0,7.9,10.0,,3.0,8.7,9.45,10.0,10.0,10.0,10.0,10.0,10.0,6.0,,,8.5,10.0,10.0
313CC,MB,10.0,9.7,8.5,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,9.0,6.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,10.0,10.65,10.46,8.333333333,4.0,4.0,2.0,10,10.0,10.0,12.0,10.0,,10.0,9.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,10.0,11,10.21,10,4.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,12.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,9.0,8.8025,5.71,5,3.0,2.0,1.0,10,10.0,10.0,10.0,10.0,,8.0,9.3,10,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,9.0,8.6125,5.83,9.166666667,4.0,5.0,2.0,10,10.0,10.0,12.0,8.7,,3.8,7.6,10,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,9.0,9.2325,8.13,10,4.0,5.0,3.0,10,10.0,10.0,12.0,10.0,,7.0,6.0,10,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,8.5,10.0,10.0
313CC,MB,5.0,5.437,1.84,5,3.0,3.0,0.0,8.928,10.0,10.0,7.9,7.5,,2.3,3.7,8.4,10.0,10.0,9.5,10.0,10.0,10.0,6.0,,10.0,8.5,,
313CC,MB,10.0,9.7725,8.71,7.5,4.0,4.0,1.0,9.92,10.0,10.0,8.5,10.0,,6.9,9.2,10,10.0,10.0,7.5,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,8.0,8.0525,5.41,5.833333333,3.0,2.0,2.0,10,10.0,10.0,10.0,10.0,,7.5,6.3,10,10.0,10.0,10.0,10.0,10.0,10.0,8.5,10.0,10.0,10.0,10.0,10.0
313CC,MB,10.0,10.595,8.88,9.166666667,5.0,5.0,1.0,10,10.0,10.0,12.0,10.0,,10.0,11.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,MB,8.0,8.16,5.96,6.666666667,3.0,5.0,0.0,10,10.0,10.0,10.0,10.0,,6.7,6.0,10,10.0,10.0,10.0,10.0,10.0,10.0,7.5,10.0,10.0,8.5,10.0,10.0
313CC,ES,8.0,8.295,6.46,8.333333333,3.0,4.0,3.0,10,10.0,10.0,12.0,10.0,,7.4,6.8,4.9,10.0,12.0,9.0,8.0,10.0,,,,,,,
313CC,ES,10.0,10.1575,7.13,9.166666667,4.0,5.0,2.0,10,10.0,10.0,12.0,10.0,,10.0,12.0,10,10.0,10.0,,10.0,11.0,10.0,5.0,10.0,10.0,7.0,10.0,10.0
313CC,ES,8.0,7.78,5.62,6.666666667,3.0,4.0,1.0,10,10.0,10.0,10.0,10.0,,2.0,6.8,9.75,10.0,10.0,9.0,5.5,9.0,7.0,,10.0,10.0,7.0,10.0,10.0
313CC,,ABS,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,,
313CC,,ABS,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,,
313CC,ES,10.0,10.9375,9.75,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,10.0,10.8,10,10.0,10.0,10.0,10.0,11.0,10.0,,10.0,10.0,10.0,10.0,10.0
313CC,ES,8.0,7.925,4.8,6.666666667,3.0,3.0,2.0,10,10.0,10.0,12.0,10.0,,8.0,5.7,10,,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,ES,7.0,6.89,6.46,2.5,3.0,0.0,,10,10.0,10.0,10.0,10.0,,4.0,4.0,10,10.0,8.0,9.0,10.0,10.0,10.0,7.5,10.0,10.0,7.0,10.0,10.0
313CC,ES,10.0,9.635,7.92,10,4.0,4.0,4.0,10,10.0,10.0,12.0,10.0,5.5,6.8,7.9,10,10.0,10.0,10.0,10.0,8.0,9.0,7.5,10.0,10.0,7.0,10.0,10.0
313CC,ES,10.0,10.865,9.58,10,4.0,5.0,3.0,10,10.0,10.0,12.0,10.0,3.0,9.7,10.4,10,10.0,10.0,10.0,10.0,11.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0
313CC,ES,9.0,9.0925,7.13,5,2.0,2.0,2.0,10,10.0,10.0,9.1,10.0,,7.7,9.2,9.9,10.0,10.0,10.0,10.0,9.0,10.0,,10.0,10.0,,10.0,10.0
313CC,ES,10.0,10.9475,9.79,10,5.0,5.0,5.0,10,10.0,10.0,12.0,10.0,,10.0,12.0,10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,ES,9.0,8.8775,7.17,10,5.0,4.0,4.0,10,10.0,10.0,10.0,10.0,,8.1,5.1,10,10.0,10.0,9.0,10.0,11.0,10.0,7.5,10.0,10.0,7.0,10.0,10.0
313CC,ES,8.0,7.9985,6.13,10,3.0,4.0,5.0,7.744,10.0,10.0,3.5,8.2,,5.3,6.0,10,,10.0,10.0,10.0,11.0,9.0,7.5,10.0,10.0,7.0,10.0,10.0
313CC,ES,7.0,6.6825,4.83,4.166666667,1.0,3.0,1.0,10,10.0,10.0,12.0,10.0,,3.5,4.0,10,10.0,8.0,7.0,10.0,7.0,9.0,7.5,10.0,10.0,10.0,10.0,10.0
313CC,ES,10.0,9.4875,8.55,8.333333333,3.0,4.0,3.0,10,10.0,10.0,12.0,9.5,,7.0,7.6,10,10.0,10.0,10.0,10.0,11.0,10.0,5.0,10.0,10.0,7.0,10.0,10.0
314CC,CAM,10.0,10.04,8.88,10,5.0,5.0,2.0,10,10.0,10.0,12.0,10.0,,9.2,7.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0
314CC,AC,7.0,7.2625,4.71,6.666666667,3.0,4.0,1.0,6.4,10.0,7.5,10.0,10.0,-10.0,8.1,6.7,10,10.0,10.0,10.0,10.0,8.5,9.0,10.0,10.0,10.0,7.0,10.0,8.0
314CC,CAM,10.0,10.1975,7.29,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,10.1,9.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
314CC,CAM,10.0,10.7025,9.33,10,5.0,5.0,4.0,10,10.0,10.0,12.0,10.0,,8.7,10.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
314CC,CAM,10.0,10.075,7.88,10,4.0,4.0,5.0,9.92,10.0,10.0,8.5,10.0,,8.0,9.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
314CC,AC,8.0,8.365,8.62,7.5,3.0,3.0,3.0,9.76,10.0,10.0,8.0,10.0,,4.7,4.7,10,10.0,10.0,10.0,9.0,10.0,9.0,10.0,7.0,10.0,10.0,10.0,10.0
